21.20,80.51,185.75,165.16,148.08,63.42
25.39,81.48,166.91,152.22,132.08,56.92
21.20,72.24,151.36,140.38,119.35,52.52
16.77,54.48,96.16,93.03,78.09,37.07
10.25,35.02,65.50,64.73,55.34,28.11
10.25,39.40,82.80,79.16,67.29,32.50
11.65,44.75,94.19,88.96,73.85,35.31
8.85,33.81,61.77,60.66,50.52,26.53
6.75,23.84,42.71,43.46,36.64,20.73
5.59,19.94,33.95,35.51,30.46,18.09
5.36,18.97,32.42,34.22,29.69,17.92
5.59,18.48,32.42,34.03,30.08,18.09
6.06,18.73,32.86,34.40,30.27,18.45
6.52,20.43,35.49,37.18,32.78,19.50
7.22,22.13,35.70,36.07,35.09,20.38
13.74,17.51,24.53,25.34,34.13,20.73
13.51,12.16,17.96,19.60,30.46,20.03
13.04,15.32,24.53,25.52,33.36,20.03
7.92,24.08,42.06,42.91,38.37,21.96
6.75,23.84,42.71,43.09,38.18,21.08
5.59,19.70,34.83,36.25,32.01,18.62
4.66,17.27,29.79,31.44,27.38,16.51
4.19,16.30,29.57,31.26,27.19,16.16
4.19,18.73,30.89,32.55,26.99,15.99
5.36,15.08,26.50,27.93,25.64,15.11
3.73,16.30,30.45,32.18,26.80,15.99
4.43,17.75,32.20,33.66,28.92,17.22
4.89,18.00,33.08,34.59,30.66,17.92
5.12,18.97,34.39,35.70,31.62,18.62
7.45,20.43,35.92,36.81,34.71,20.03
9.32,16.05,24.31,24.78,30.46,18.62
10.25,15.57,26.50,27.19,32.01,19.32
10.02,18.97,30.89,31.63,34.13,20.03
10.25,19.21,29.79,30.89,33.74,19.50
9.78,19.94,32.64,33.48,34.71,19.67
7.45,20.67,38.55,38.66,35.86,19.67
6.99,22.86,45.56,45.31,38.76,21.08
6.52,23.35,44.47,44.39,38.95,21.08
6.06,22.13,42.93,42.35,36.83,20.03
6.06,22.38,45.78,44.94,38.18,20.73
5.82,25.78,47.97,47.35,37.98,20.38
9.32,26.51,53.45,51.97,44.15,23.19
8.15,32.83,60.02,58.81,48.01,24.94
6.29,24.57,45.56,45.87,38.56,21.08
6.75,26.51,49.72,50.31,42.61,23.01
9.55,31.62,65.93,63.81,52.83,26.17
13.04,38.91,78.42,75.28,66.33,31.97
17.93,49.62,92.66,86.19,76.93,35.66
17.93,45.97,80.83,75.65,69.03,32.85
15.84,40.37,70.75,66.95,61.51,30.57
14.44,38.19,66.15,63.25,57.84,29.34
12.81,32.83,59.58,57.89,52.64,26.88
10.25,28.46,53.01,51.97,46.47,24.24
7.69,26.75,53.67,52.16,46.28,24.07
7.45,26.51,53.89,51.79,45.50,23.54
6.75,28.21,56.73,54.93,47.05,24.42
10.02,40.37,85.21,79.90,65.56,31.62
9.78,40.13,85.65,80.64,67.68,32.50
9.55,33.81,60.68,58.45,49.55,25.30
6.06,19.94,35.70,36.25,32.59,18.62
5.12,17.51,30.89,32.37,29.12,17.22
4.19,17.03,31.76,33.11,29.69,17.39
4.43,19.21,35.49,36.44,32.59,18.45
5.12,21.16,43.15,43.09,38.18,20.90
6.52,24.08,47.75,46.98,41.65,22.84
6.75,24.57,45.12,44.94,40.68,22.66
9.78,24.81,38.99,39.39,40.88,23.01
13.98,20.67,30.67,31.81,38.56,22.49
7.22,25.78,47.10,46.79,42.03,23.19
6.99,25.78,50.16,49.38,43.38,23.36
5.59,22.62,42.93,43.28,37.98,21.26
5.12,20.92,39.65,40.32,35.48,20.03
5.12,20.92,40.52,40.69,35.67,19.85
5.59,21.65,42.28,41.98,36.25,19.85
4.89,21.65,41.18,40.32,35.09,18.62
13.74,23.59,45.12,44.02,34.32,16.51
10.71,21.89,42.28,41.80,35.48,18.80
5.59,22.13,42.28,41.98,36.06,19.85
4.89,19.94,38.33,38.66,33.94,18.97
5.59,23.11,45.56,45.13,39.53,21.61
8.39,33.32,71.63,68.06,59.00,29.34
10.95,40.86,91.34,84.71,72.69,34.43
7.45,37.70,53.23,55.86,46.28,34.43
6.75,34.78,51.91,54.01,44.93,33.55
13.28,69.32,103.39,103.02,89.47,64.29
12.81,65.67,99.89,99.87,86.96,63.42
13.04,66.16,95.72,96.92,83.49,62.71
12.11,61.05,87.62,88.78,77.13,58.50
11.65,59.35,87.18,88.78,75.78,56.39
33.54,62.75,95.94,96.36,81.18,57.62
13.98,69.80,109.52,110.23,94.29,67.11
14.91,73.94,113.69,113.01,101.81,74.13
15.84,75.88,112.37,112.08,102.77,75.89
16.30,78.80,114.12,114.86,105.08,78.70
16.77,73.70,122.23,119.29,111.06,75.89
18.87,77.59,136.47,130.76,119.93,77.82
18.87,76.37,129.24,124.47,114.92,75.54
16.30,71.99,112.15,110.97,103.54,75.71
15.84,74.18,110.40,109.68,102.00,77.65
14.44,71.02,102.08,103.20,95.44,78.52
13.74,68.10,98.35,100.61,89.27,75.54
