1.16,4.13,9.64,8.69,10.03,4.74
1.16,4.13,9.86,8.88,10.60,4.92
0.93,3.41,8.54,7.77,9.26,4.39
0.93,3.65,9.20,8.32,9.83,4.57
1.40,4.62,11.17,10.17,11.57,5.45
1.40,4.62,9.86,9.06,10.60,4.92
1.63,2.92,4.60,4.25,6.36,2.99
1.86,2.43,5.70,5.18,7.33,3.51
1.40,5.35,12.70,11.84,13.50,6.15
1.16,4.38,9.42,8.69,9.83,4.57
0.47,1.70,3.72,3.33,3.86,1.93
0.23,0.97,2.19,2.03,2.51,1.23
0.23,0.49,1.97,1.48,1.93,0.88
0.23,0.97,3.29,2.77,3.86,1.58
0.70,1.95,4.38,3.88,7.13,1.93
0.23,0.73,1.97,1.66,2.12,1.05
0.23,0.24,1.10,0.74,1.35,0.70
0.23,0.73,2.19,1.85,2.31,1.05
0.47,1.70,3.94,3.51,6.56,1.76
0.23,0.97,2.63,2.22,2.89,1.23
0.23,0.97,3.07,2.59,3.28,1.58
0.23,0.97,2.19,1.85,2.89,1.41
0.47,0.49,1.10,0.92,1.74,0.88
0.47,0.97,1.97,1.85,2.89,1.41
0.70,0.97,2.85,2.40,3.66,1.58
0.47,1.22,3.29,2.77,3.47,1.58
0.23,0.97,3.29,2.77,3.66,1.58
0.47,1.70,5.26,4.44,5.59,2.28
0.47,1.95,5.26,4.44,5.78,2.46
0.70,1.95,5.26,4.25,6.36,2.64
0.47,1.70,5.04,4.07,5.40,2.28
0.70,2.19,6.35,5.36,6.56,2.81
0.70,2.68,6.57,5.73,6.94,2.99
0.47,1.70,4.38,3.70,5.21,2.28
0.47,0.97,3.72,2.77,4.63,1.93
0.47,1.22,4.16,3.51,4.43,1.93
0.70,2.19,6.57,5.73,6.94,2.99
0.70,2.92,7.23,6.29,7.52,3.16
0.47,1.70,4.60,3.70,5.01,2.28
0.47,1.22,4.60,3.70,5.40,2.28
0.47,0.97,3.72,2.59,4.43,2.11
0.23,0.24,2.41,1.48,3.28,1.58
0.47,1.46,5.26,4.44,5.40,2.28
0.70,2.43,6.13,5.36,6.36,2.64
0.70,2.19,6.13,5.36,6.36,2.81
0.93,3.65,10.08,8.69,10.22,4.39
