18.63,17.27,22.12,20.16,12.15,6.15
23.06,8.27,8.10,6.47,14.85,3.51
9.55,8.76,10.08,8.69,7.91,3.69
8.62,8.27,12.27,7.03,4.82,2.11
4.89,5.35,6.35,4.62,3.09,1.41
4.19,5.84,6.13,4.44,2.51,1.23
9.55,9.49,24.31,8.14,6.36,2.46
9.55,9.73,10.95,7.95,5.21,2.28
10.48,10.22,26.94,16.83,6.17,2.46
12.11,11.67,24.10,20.34,9.64,2.46
15.84,12.89,20.81,17.76,13.30,2.46
16.30,9.00,18.84,15.91,14.65,2.28
14.67,9.24,18.18,15.54,13.69,2.11
15.14,7.78,16.43,13.87,12.92,2.11
